,Time,SV,Latitude,Longitude,Altitude,Speed,Acceleration
40094,1335.9163519144058,1.0,44.2773111,-94.0916518,418.019,0.00024402878106651212,8.54726227012057e-06
40114,1336.582610964775,1.0,44.2773948,-94.0917967,418.99,0.00026055320106228207,5.0566964835547005e-05
40134,1337.249207019806,1.0,44.2774972,-94.0919417,419.32,0.0002716476948677312,4.545845529081095e-05
40154,1337.9154969453812,1.0,44.2776228,-94.0920767,418.905,0.00028136163715230525,4.919054825716892e-12
40174,1338.5819100141525,1.0,44.2777753,-94.0921824,418.11800000000005,0.00029883458976128114,-0.0006776360709223243
40194,1339.2483220100403,1.0,44.2779457,-94.0922347,417.62199999999996,0.0002593521633615285,-1.933639681629625e-05
40214,1339.9146729707718,1.0,44.2781146,-94.0922247,418.23199999999997,0.00024783729372816234,-4.9000428431690466e-05
40234,1340.5810549259186,1.0,44.278265,-94.092171,419.084,0.00024261356247765303,-0.00024731231396474853
40254,1341.2474669218063,1.0,44.2783946,-94.0920917,419.92199999999997,0.00022193737467336155,7.483370378546063e-12
40274,1341.9136970043182,1.0,44.278503,-94.0919992,419.98400000000004,0.00020785758350396955,0.0
40294,1342.5803530216217,1.0,44.2785878,-94.0918988,419.402,0.00019661973580836686,-0.00035369465662916434
40314,1343.246642947197,1.0,44.2786448,-94.0917984,418.525,0.0001572549182327064,-3.819764748352841e-05
40334,1343.9128729104996,1.0,44.2786753,-94.0917117,417.694,0.00011539050180460489,-8.915656218029008e-05
40354,1344.579468011856,1.0,44.2786839,-94.0916511,417.3,7.028735472721505e-05,-0.00010763191377411052
40374,1345.2458189725876,1.0,44.2786813,-94.0916173,417.26099999999997,3.648968053907234e-05,-9.14815100015476e-05
40394,1345.9122619628906,1.0,44.2786768,-94.0916004,417.569,1.818181839429268e-05,7.599852258070015e-06
40414,1346.5785219669342,1.0,44.2786738,-94.0915888,417.63199999999995,3.428396509233025e-05,-0.0005444025438718134
40434,1347.2450259923935,1.0,44.2786681,-94.0915767,417.599,2.2060939050048772e-05,3.0823070985977736e-05
40454,1347.9113159179688,1.0,44.2786595,-94.0915592,417.68800000000005,3.1637292820960576e-05,-8.75549829422534e-05
40474,1348.5777589082718,1.0,44.2786515,-94.0915389,418.04400000000004,5.8837842146948096e-05,-0.0008242590848584463
40494,1349.2442330121994,1.0,44.2786425,-94.091519,418.26199999999994,2.9845023706371894e-05,0.0
40514,1349.9105229377747,1.0,44.2786326,-94.0914991,418.25699999999995,3.26373624490535e-05,3.7650160797396584e-05
40534,1350.5769349336624,1.0,44.2786222,-94.0914797,418.098,4.545454551203654e-05,-0.00035074932595966526
40554,1351.2433480024338,1.0,44.2786117,-94.0914604,417.95599999999996,3.1198879286918546e-05,-4.102592668323189e-05
40574,1351.9097290039062,1.0,44.2786014,-94.0914421,417.94300000000004,2.858782146708039e-05,3.809703755428801e-05
40594,1352.5762329101562,1.0,44.2785914,-94.0914267,418.07800000000003,2.999846955094609e-05,-0.00016870864747380322
40614,1353.242553949356,1.0,44.2785814,-94.0914151,418.292,2.1427478468177767e-05,-9.227357006834043e-12
40634,1353.9088139533997,1.0,44.2785701,-94.0914061,418.647,2.1851825988111805e-05,7.815933280440897e-05
40654,1354.5752259492874,1.0,44.278557,-94.0913964,419.24800000000005,3.5339102215155836e-05,-0.00016183735346090132
40674,1355.2416390180588,1.0,44.2785417,-94.0913806,419.779,3.698956242792089e-05,5.50682115302326e-05
40694,1355.9080200195312,1.0,44.2785241,-94.0913564,419.814,4.886216815496788e-05,4.764016556003848e-05
40714,1356.5745239257812,1.0,44.2785061,-94.0913234,419.375,7.725787116389742e-05,-0.0004931575399717221
40734,1357.24081492424,1.0,44.2784874,-94.0912842,419.38599999999997,6.098367234483059e-05,4.2851086441407275e-05
40754,1357.9072569608688,1.0,44.2784688,-94.0912511,419.719,4.791329766504518e-05,3.7139394700407884e-12
40774,1358.5735169649124,1.0,44.2784501,-94.0912288,419.655,4.5454545253657365e-05,-0.00020863891864970205
40794,1359.2400209903717,1.0,44.27843,-94.0912151,419.31699999999995,3.3879817755367584e-05,5.835892938867013e-12
40814,1359.9064639806747,1.0,44.2784093,-94.0912088,418.774,3.090314850609682e-05,6.3980209641026644e-12
40834,1360.5728759765625,1.0,44.2783891,-94.0912037,418.209,3.6363636357953396e-05,-0.00014322254579800088
40854,1361.2391669750214,1.0,44.2783695,-94.0911984,417.912,2.8747978588132885e-05,-4.982194518952575e-05
40874,1361.9057009220123,1.0,44.2783531,-94.0911911,417.647,2.3078100109862303e-05,4.09995174075237e-05
40894,1362.5719909667969,1.0,44.2783388,-94.0911837,417.222,2.4431084184310585e-05,4.959297407061948e-05
40914,1363.2383729219437,1.0,44.2783246,-94.0911723,416.69800000000004,3.2212562979461886e-05,-0.00012953180575027396
40934,1363.9049990177155,1.0,44.2783105,-94.0911571,416.34,2.999846955094609e-05,0.0
40954,1364.5712889432907,1.0,44.2782968,-94.0911435,416.134,3.856946078596581e-05,-0.0003221650726140292
40974,1365.2375489473343,1.0,44.2782818,-94.091131,415.985,3.030303048490168e-05,-7.166718470299498e-05
40994,1365.9039620161057,1.0,44.278265,-94.0911168,416.004,3.648968036026215e-05,-6.683985660399705e-05
41014,1366.5703129768372,1.0,44.2782486,-94.0910974,416.115,4.615620070035495e-05,-0.00014968556652068623
41034,1367.2368170022964,1.0,44.2782336,-94.0910733,416.07,4.625556849424532e-05,-0.00012597737464235573
41054,1367.9031989574432,1.0,44.2782171,-94.0910453,416.126,5.420770869746483e-05,4.3068494170983365e-05
41074,1368.5695499181747,1.0,44.2781996,-94.0910109,416.564,7.323058155166605e-05,-0.000452773906999819
41094,1369.2360229492188,1.0,44.2781795,-94.0909751,417.236,5.976691787278081e-05,0.0001259816509330835
41114,1369.9022829532623,1.0,44.2781567,-94.0909381,417.89300000000003,6.652878303328578e-05,4.753963817819427e-05
41134,1370.56869494915,1.0,44.278131,-94.0908987,418.32800000000003,8.159340597869432e-05,-0.00015490955059387182
41154,1371.2352600097656,1.0,44.2781013,-94.0908541,418.577,8.490258037431372e-05,-0.00012771328336812573
41174,1371.9015510082245,1.0,44.2780678,-94.0908096,418.536,7.954184695444534e-05,6.046268736403306e-05
41194,1372.567932009697,1.0,44.2780311,-94.090774,418.681,8.740730347470396e-05,-0.0004815025421804625
41214,1373.2342529296875,1.0,44.2779902,-94.090754,418.898,6.478047968804474e-05,-0.00010595131918329392
41234,1373.9006350040436,1.0,44.277946,-94.0907575,419.001,6.618281732760186e-05,-9.858641319392587e-12
41254,1374.5670779943466,1.0,44.2779034,-94.0907768,418.87300000000005,9.21630686488973e-05,-0.0006510564791634963
41274,1375.233307003975,1.0,44.2778654,-94.090808,418.98400000000004,7.074313676300779e-05,-4.751306162088124e-12
41294,1375.8998719453812,1.0,44.2778345,-94.0908458,419.07300000000004,6.910154098613263e-05,5.759783900761367e-05
41314,1376.5662239789963,1.0,44.277806,-94.0908808,418.577,6.976281478577456e-05,-0.00022988469313436416
41334,1377.2327879667282,1.0,44.2777775,-94.0909069,417.935,5.3008653544292073e-05,5.59490703451081e-12
41354,1377.899078965187,1.0,44.2777491,-94.0909181,417.44800000000004,4.242424248938429e-05,3.2753758800517132e-06
41374,1378.56552195549,1.0,44.2777226,-94.0909091,417.087,4.7334846742985384e-05,1.752881210605436e-05
41394,1379.2319029569626,1.0,44.2776989,-94.0908833,417.032,5.883784202496539e-05,-1.075329682036671e-11
41414,1379.8981629610062,1.0,44.2776773,-94.0908455,417.13699999999994,6.652878303328578e-05,0.0
41434,1380.5645759105682,1.0,44.277654,-94.0908057,417.381,9.080802492129574e-05,-0.0006377336441547468
41454,1381.230987906456,1.0,44.2776278,-94.090766,417.99199999999996,6.728364658254646e-05,-1.4399086996920566e-11
41474,1381.8974609375,1.0,44.2776005,-94.090731,418.41900000000004,6.014979795901652e-05,-1.4134572262690864e-11
41494,1382.563691020012,1.0,44.2775726,-94.090703,418.213,6.305652131441805e-05,-8.808252657868078e-05
41514,1383.2302249670029,1.0,44.2775405,-94.0906803,417.83,5.976691787278081e-05,4.824369626803364e-05
41534,1383.8965150117874,1.0,44.2775038,-94.0906606,417.86400000000003,6.37084729219821e-05,4.1057339076722704e-05
41554,1384.5630189180374,1.0,44.2774658,-94.0906418,418.401,7.048305065904296e-05,-0.00020529023445638956
41574,1385.2293699979782,1.0,44.2774272,-94.0906243,419.11300000000006,6.247129732545078e-05,5.271734976205798e-05
41594,1385.895751953125,1.0,44.2773868,-94.0906113,419.63599999999997,6.707861713687304e-05,-8.689839594080531e-05
41614,1386.5622259378433,1.0,44.277345,-94.0905975,419.81300000000005,6.478047968804474e-05,4.2495076401619086e-05
41634,1387.2286080121994,1.0,44.2773031,-94.0905875,419.751,6.428243452147523e-05,1.5092284184324275e-05
41654,1387.8951419591904,1.0,44.27726,-94.0905861,419.681,6.428243458237579e-05,-1.0852183802785538e-05
41674,1388.5613709688187,1.0,44.2772169,-94.0905976,419.642,7.861285917452159e-05,-0.0003682765193186977
41694,1389.2276619672775,1.0,44.2771761,-94.0906222,419.61800000000005,7.335586926459977e-05,-5.5701505510638775e-05
41714,1389.8941959142685,1.0,44.2771383,-94.0906541,419.64,7.100226997663615e-05,7.132119054435223e-05
41734,1390.5605469942093,1.0,44.2771018,-94.0906862,419.202,7.397912508515361e-05,-9.020773891519181e-05
41754,1391.2268679141998,1.0,44.2770659,-94.0907124,418.63199999999995,6.370847272739291e-05,3.103495864128469e-13
41774,1391.893249988556,1.0,44.2770296,-94.0907243,418.13,5.529784115818837e-05,7.866718123155411e-05
41794,1392.5597230196,1.0,44.2769947,-94.0907246,417.99800000000005,5.231114106385163e-05,-9.034490001402833e-05
41814,1393.22622692585,1.0,44.2769625,-94.0907139,417.814,4.8956043713563426e-05,3.649687478292559e-05
41834,1393.892333984375,1.0,44.2769336,-94.090701,417.9,4.615620061553783e-05,-8.39049739279028e-05
41854,1394.5588989257812,1.0,44.2769072,-94.0906906,417.777,4.8956043673580245e-05,-0.0002583866250403772
41874,1395.2252810001373,1.0,44.2768804,-94.0906849,417.42800000000005,3.98574134885347e-05,-1.0518056527333651e-05
41894,1395.8916319608688,1.0,44.2768532,-94.0906837,416.92,3.951031762313269e-05,9.157612382441718e-05
41914,1396.5581059455872,1.0,44.2768259,-94.0906858,416.62,4.2532329893426e-05,-5.5784103235007465e-12
41934,1397.2243959903717,1.0,44.2767983,-94.0906855,416.63,4.242424248938429e-05,0.0
41954,1397.890960931778,1.0,44.2767727,-94.0906837,417.44699999999995,3.7482778382737244e-05,-0.00010918061690155764
41974,1398.5572509765625,1.0,44.2767507,-94.0906792,418.004,3.34707909039592e-05,1.2394761243231473e-05
41994,1399.2237249612808,1.0,44.27673,-94.0906758,417.836,3.090314850609682e-05,6.3980209641026644e-12
42014,1399.8900150060654,1.0,44.276711,-94.0906708,417.0,3.090314850609682e-05,-8.985257220760632e-05
42034,1400.5563969612122,1.0,44.2766921,-94.0906662,416.309,2.9845023597061774e-05,6.624855155329443e-13
42054,1401.2229309082031,1.0,44.2766742,-94.0906575,415.87800000000004,3.277773907174457e-05,-7.499117712794128e-05
42074,1401.889221906662,1.0,44.27666,-94.0906439,416.12800000000004,2.7938013529828627e-05,0.0
42094,1402.5556029081345,1.0,44.2766492,-94.0906323,416.173,2.1851825749240173e-05,0.00040870536199874796
42114,1403.2220159769058,1.0,44.2766367,-94.0906229,416.042,2.7103854204294068e-05,-8.099303738293231e-05
42134,1403.8882759809494,1.0,44.2766203,-94.0906116,416.05,3.428396524458164e-05,6.683985686696001e-05
42154,1404.5547180175781,1.0,44.2766045,-94.0905918,416.36,4.5048693222173085e-05,-0.00011612473001084897
42174,1405.2211309671402,1.0,44.276591,-94.0905672,416.805,4.474188791335163e-05,1.148966640178681e-11
42194,1405.887512922287,1.0,44.2765746,-94.0905371,416.871,5.7175643299335954e-05,5.036965835240716e-05
42214,1406.5540779829025,1.0,44.276551,-94.0905034,417.225,8.834775585545651e-05,-0.0008406574286070401
42234,1407.2202759981155,1.0,44.2765253,-94.0904701,417.931,5.7893858172640124e-05,-0.00012976741284382608
42254,1407.8867499828339,1.0,44.2764988,-94.0904469,418.664,4.79132979646363e-05,-7.450765007878069e-05
42274,1408.5530399084091,1.0,44.2764725,-94.0904316,419.00199999999995,4.704295355064144e-05,-0.0001011909640390747
42294,1409.2194830179214,1.0,44.2764461,-94.0904205,418.582,4.121657724262749e-05,0.0001161247266528968
42314,1409.8858950138092,1.0,44.2764192,-94.0904151,418.236,3.98574134885347e-05,1.7329441173124166e-05
42334,1410.5524299144745,1.0,44.2763938,-94.0904133,418.121,4.065578149902557e-05,-0.0002218923699026551
42354,1411.218810915947,1.0,44.2763738,-94.0904177,418.712,2.589092046571085e-05,-2.734549816492214e-05
42374,1411.8850409984589,1.0,44.2763604,-94.0904268,419.135,2.1851825749240173e-05,-7.419451244012306e-05
42394,1412.5513919591904,1.0,44.276351,-94.0904375,418.75300000000004,2.7938013576537222e-05,-0.00032715244854530337
42414,1413.2178039550781,1.0,44.276344,-94.0904467,417.971,1.285648692865527e-05,-4.6136785034170214e-12
42434,1413.8842170238495,1.0,44.2763406,-94.0904523,417.02099999999996,8.570991235019717e-06,-5.439477538345352e-05
42454,1414.550567984581,1.0,44.2763388,-94.0904534,416.29699999999997,1.545157425304841e-05,-0.00017784590209282954
42474,1415.2169799804688,1.0,44.2763377,-94.090445,415.899,1.545157425304841e-05,-0.00010092006030868562
42494,1415.883453965187,1.0,44.2763386,-94.0904365,416.41900000000004,9.582659415896145e-06,-3.06566069280315e-05
42514,1416.549775004387,1.0,44.2763423,-94.0904341,417.13199999999995,6.060605916114913e-06,-9.18273656277408e-05
42534,1417.2161259651184,1.0,44.2763463,-94.090434,417.724,6.775963743657987e-06,-7.546873801591558e-05
42554,1417.8825689554214,1.0,44.2763493,-94.0904302,417.897,9.09090898183036e-06,1.4901542748121908e-05
42574,1418.5490119457245,1.0,44.2763506,-94.0904191,417.75300000000004,2.424242452572357e-05,0.0005143682598312368
42594,1419.215362906456,1.0,44.2763517,-94.0903996,417.666,3.0303030226522505e-05,-9.18273591030141e-05
42614,1419.8818060159683,1.0,44.2763509,-94.0903788,417.629,2.443108391724398e-05,1.6891966670825954e-05
42634,1420.548187971115,1.0,44.2763461,-94.0903658,417.60400000000004,1.5151515199387646e-05,0.0004499077076229832
42654,1421.2145999670029,1.0,44.2763377,-94.0903589,417.56699999999995,1.3551927102147034e-05,5.835892938867013e-12
42674,1421.8809819221497,1.0,44.2763283,-94.0903561,417.509,1.3551927102147039e-05,5.7565066458433715e-05
42694,1422.5473330020905,1.0,44.2763186,-94.0903515,417.531,1.940340673783599e-05,-0.0003282550152368568
42714,1423.213683962822,1.0,44.2763104,-94.0903409,417.848,2.443108407748394e-05,8.09930341457614e-05
42734,1423.8802490234375,1.0,44.2763037,-94.0903229,418.301,3.455077059693085e-05,-5.79820650871925e-05
42754,1424.5465089082718,1.0,44.2762961,-94.0903016,418.634,3.119887939148523e-05,0.00045926797955857755
42774,1425.2128909826279,1.0,44.2762859,-94.090282,419.07599999999996,2.858782146708039e-05,5.197603214801482e-05
42794,1425.8792729377747,1.0,44.276273,-94.0902672,419.346,2.999846955094609e-05,0.0
42814,1426.545776963234,1.0,44.2762588,-94.090254,419.436,2.6067652328641028e-05,-4.959297407061948e-05
42834,1427.2120059728622,1.0,44.2762444,-94.0902507,419.879,1.84326137665931e-05,-2.145316998936684e-12
42854,1427.8784489631653,1.0,44.2762313,-94.0902582,419.958,2.5712974009561926e-05,-6.198639216125716e-05
42874,1428.544860959053,1.0,44.2762193,-94.0902747,419.353,3.1198879286918546e-05,0.0004919050231266829
42894,1429.2112429141998,1.0,44.2762087,-94.0902933,418.51199999999994,2.6067652328641028e-05,5.667761215719998e-05
42914,1429.8777769804,1.0,44.276201,-94.0903053,417.596,1.3551927102147034e-05,-7.957618237922024e-05
42934,1430.5440980196,1.0,44.276196,-94.0903039,416.691,1.3551926813270333e-05,0.0001701028028831573
42954,1431.2104499340057,1.0,44.2761938,-94.0902931,416.67,1.2494259199803433e-05,-8.823028203894092e-05
42974,1431.8768619298935,1.0,44.2761934,-94.0902911,417.279,6.7759636473657505e-06,8.50513889884632e-05
42994,1432.5433349609375,1.0,44.276195,-94.090299,418.119,1.6318681144560404e-05,0.0005321556618760165
43014,1433.209594964981,1.0,44.2761973,-94.0903096,418.57199999999995,1.2494259617577801e-05,0.0
43034,1433.8759769201279,1.0,44.2761984,-94.0903139,418.55,3.0303030657154464e-06,-6.52472667193989e-12
43054,1434.5424809455872,1.0,44.2761977,-94.0903078,418.14099999999996,1.5451574210821474e-05,0.0006488985823082281
43074,1435.2087709903717,1.0,44.2761965,-94.0902927,417.842,2.142747822457554e-05,1.9195784382578277e-05
43094,1435.87524497509,1.0,44.2761944,-94.0902788,417.509,1.2494259199803433e-05,3.205054833115356e-05
43114,1436.5416870117188,1.0,44.2761908,-94.0902705,417.037,1.3551927294731501e-05,-5.835892938867013e-12
43134,1437.2079169750214,1.0,44.2761853,-94.0902634,416.82300000000004,1.5151515328577233e-05,6.0317181491236555e-05
43154,1437.87435901165,1.0,44.2761785,-94.0902549,416.88199999999995,1.7669551218357078e-05,-1.5986927153522948e-05
43174,1438.540710926056,1.0,44.2761706,-94.0902451,417.272,2.1427478163674986e-05,9.101836426168481e-05
43194,1439.207153916359,1.0,44.276161,-94.0902333,417.805,2.7938013529828627e-05,-9.907883605448882e-12
43214,1439.8735659122467,1.0,44.2761481,-94.0902173,418.26199999999994,3.4550770559161935e-05,5.8754851669016276e-05
43234,1440.540009021759,1.0,44.2761328,-94.0901975,418.999,3.648968066423947e-05,0.0002959359803153944
43254,1441.2064210176468,1.0,44.2761155,-94.0901789,419.846,3.648968052119132e-05,3.79294331107313e-12
43274,1441.8727120161057,1.0,44.2760965,-94.0901671,420.286,2.984502379382e-05,5.431116826664753e-05
43294,1442.5390629768372,1.0,44.2760763,-94.0901618,420.091,3.090314850609682e-05,0.0001654693288441386
43314,1443.2055670022964,1.0,44.2760544,-94.0901617,419.69199999999995,3.387981781314293e-05,-1.2394753642307295e-05
43334,1443.8719789981842,1.0,44.2760333,-94.0901656,419.53,2.727272737612304e-05,5.085864164639101e-06
43354,1444.5381779670715,1.0,44.2760161,-94.0901686,419.529,2.2060939109200623e-05,0.00017809316426145466
43374,1445.2047429084778,1.0,44.2760023,-94.0901747,419.37800000000004,1.916531903605896e-05,0.00011856913458618773
43394,1445.8711550235748,1.0,44.2759908,-94.0901821,418.86199999999997,1.940340673783599e-05,0.00012921262108529585
43414,1446.5375059843063,1.0,44.2759817,-94.0901905,418.38800000000003,1.5151515199387646e-05,-8.052289641848013e-05
43434,1447.2039189338684,1.0,44.2759777,-94.0901931,417.93300000000005,4.285495845886945e-06,-0.00012986351048142257
43454,1447.870178937912,1.0,44.2759795,-94.0901937,417.41,6.7759635510735195e-06,5.8358929645346775e-12
43474,1448.5367439985275,1.0,44.2759842,-94.0901921,416.591,6.77596335848905e-06,0.00038264980243112306
43494,1449.2030029296875,1.0,44.2759863,-94.0901911,415.969,4.285495845886945e-06,-3.803615137840845e-05
43514,1449.8694459199905,1.0,44.2759844,-94.0901908,416.006,4.2854955413841656e-06,-3.8036142151051495e-05
43534,1450.535735964775,1.0,44.2759844,-94.0901908,416.93300000000005,4.2854955413841656e-06,0.0003383660215655832
43554,1451.2022099494934,1.0,44.2759874,-94.0901977,417.69699999999995,1.631868122452675e-05,0.0
43574,1451.8687440156937,1.0,44.2759895,-94.0902081,417.68300000000005,9.09090898183036e-06,1.304945334387978e-11
43594,1452.5350040197372,1.0,44.2759865,-94.0902096,417.07599999999996,1.285648692865527e-05,-2.2281050478590416e-05
43614,1453.2014470100403,1.0,44.2759803,-94.0901939,416.67199999999997,3.83306382763846e-05,2.063299568684002e-12
43634,1453.8677979707718,1.0,44.2759735,-94.0901658,416.756,4.412187774518646e-05,-8.803939909459705e-05
43654,1454.534150004387,1.0,44.275965,-94.0901417,417.37800000000004,3.1198879286918546e-05,0.0004919050231266829
43674,1455.2005620002747,1.0,44.2759528,-94.0901255,417.92699999999996,2.5712973705059145e-05,6.742545348167467e-05
43694,1455.8669129610062,1.0,44.2759353,-94.0901178,418.036,3.090314850609682e-05,6.3980209641026644e-12
43714,1456.533509016037,1.0,44.275913,-94.0901146,417.95300000000003,3.387981802498584e-05,0.0001670945813141521
43734,1457.1996159553528,1.0,44.2758898,-94.0901112,417.787,3.4550770389201786e-05,-2.033188982472557e-05
43754,1457.866150021553,1.0,44.2758684,-94.0901089,417.629,3.0454168497671487e-05,5.193876564860765e-12
43774,1458.5325019359589,1.0,44.2758479,-94.0901074,417.38,3.347079111839093e-05,-6.497931015662486e-12
43794,1459.1990050077438,1.0,44.2758269,-94.0901092,417.218,3.0454168454822e-05,1.3605456099237016e-05
43814,1459.8652960062027,1.0,44.2758068,-94.0901139,417.041,2.8747978588132885e-05,8.755496862793315e-05
43834,1460.5316779613495,1.0,44.2757875,-94.0901199,416.80300000000005,2.8747978588132885e-05,6.1898993220759676e-12
43854,1461.198058962822,1.0,44.2757681,-94.0901227,416.42400000000004,3.333333329223795e-05,-9.18273591030142e-05
43874,1461.864471912384,1.0,44.2757485,-94.09012,416.45300000000003,2.8747978588132885e-05,6.530818573026151e-05
43894,1462.5309150218964,1.0,44.2757318,-94.0901148,417.031,2.4988518921824827e-05,-0.00010791032231359785
43914,1463.1972349882126,1.0,44.2757176,-94.0901105,417.346,2.3078100307768915e-05,0.0
43934,1463.863708972931,1.0,44.2757033,-94.0901024,417.36199999999997,2.7103854396878535e-05,4.49687046299831e-05
43954,1464.530182003975,1.0,44.2756878,-94.090091,417.39,3.277773907174457e-05,7.761706830880074e-05
43974,1465.1965339183807,1.0,44.2756719,-94.0900791,417.595,2.8587821649667977e-05,-4.496871046587603e-05
43994,1465.86279296875,1.0,44.2756569,-94.0900736,417.81300000000005,1.8181818178976698e-05,9.835333471511642e-05
44014,1466.5292669534683,1.0,44.2756433,-94.090076,417.63800000000003,2.0327890845805022e-05,0.00032942388645131797
44034,1467.1955879926682,1.0,44.2756289,-94.090085,417.31800000000004,2.6067652328641028e-05,0.0
44054,1467.8619689941406,1.0,44.2756146,-94.090095,417.18300000000005,2.443108378371068e-05,0.00012596175351385752
44074,1468.5284119844437,1.0,44.2756018,-94.0901044,417.33,2.1851825988111805e-05,0.00015915236726939482
44094,1469.1947939395905,1.0,44.2755925,-94.0901117,417.579,1.631868122452675e-05,-0.00011589156226445904
44114,1469.8611450195312,1.0,44.2755832,-94.0901128,417.619,1.843261369579764e-05,2.22031962557304e-05
44134,1470.5275880098343,1.0,44.2755709,-94.0901049,417.57,2.793801366995441e-05,0.00038538690099330095
44154,1471.193969964981,1.0,44.2755572,-94.090085,417.52,4.209831513104758e-05,0.0
44174,1471.8605049848557,1.0,44.2755427,-94.0900581,417.717,4.474188791335163e-05,4.5869097398254586e-05
44194,1472.526733994484,1.0,44.2755261,-94.090034,418.129,4.0768557730705505e-05,0.00047267688362195403
44214,1473.1931159496307,1.0,44.2755064,-94.090016,418.579,3.698956242792089e-05,-5.001393912747672e-05
44234,1473.8595579862595,1.0,44.2754846,-94.0900087,419.042,3.34707909039592e-05,-4.165382173371233e-06
44254,1474.5260319709778,1.0,44.2754618,-94.0900132,419.18699999999995,3.6615290971849474e-05,0.0005331035586890504
44274,1475.192260980606,1.0,44.2754384,-94.0900282,418.93199999999996,4.306869795355711e-05,8.263406818486977e-12
44294,1475.8588259220123,1.0,44.2754171,-94.0900505,418.528,4.733484646730151e-05,-6.927737545350376e-05
44314,1476.5252689123154,1.0,44.2753989,-94.0900747,418.134,4.121657713181507e-05,0.0005244938020268578
44334,1477.1916199922562,1.0,44.2753839,-94.0900981,417.593,3.698956242792089e-05,5.5068215606197035e-05
44354,1477.8581240177155,1.0,44.2753698,-94.0901157,417.227,3.030303048490168e-05,-0.00012834479261395913
44374,1478.5243529081345,1.0,44.2753562,-94.0901207,417.458,1.843261369579764e-05,-0.00014789959374698805
44394,1479.1907049417496,1.0,44.2753463,-94.0901159,417.847,1.9403407006849644e-05,-6.852802088065469e-05
44414,1479.8570560216904,1.0,44.2753371,-94.0901057,418.08099999999996,2.366742306824044e-05,2.3141245941519555e-05
44434,1480.523528933525,1.0,44.2753279,-94.0900889,417.81699999999995,3.3879817755367584e-05,0.00039888290288708664
44454,1481.1899110078812,1.0,44.2753175,-94.0900669,417.48800000000006,3.796958791336019e-05,1.1456057161146362e-11
44474,1481.856262922287,1.0,44.2753041,-94.0900427,417.43699999999995,3.951031740845093e-05,0.00012707073723942572
44494,1482.5227049589157,1.0,44.2752887,-94.0900196,417.69199999999995,3.8806813744685636e-05,0.0002584252381956911
44514,1483.1890869140625,1.0,44.2752719,-94.0900032,417.955,3.0303030226522505e-05,2.7146935520485132e-05
44534,1483.8554389476776,1.0,44.2752524,-94.0899949,418.097,3.090314842164295e-05,9.020210277272666e-05
44554,1484.5219119787216,1.0,44.2752297,-94.0899936,418.25800000000004,3.648968052119132e-05,0.0002593640194862694
44574,1485.1883549690247,1.0,44.2752042,-94.0899994,418.537,4.042928514407949e-05,-9.291930075882338e-12
44594,1485.854919910431,1.0,44.2751781,-94.0900076,419.048,3.7482778382737244e-05,0.00011314541999667412
44614,1486.521026968956,1.0,44.275154,-94.0900177,419.45300000000003,4.0655781306441104e-05,0.00013311853895086372
44634,1487.1874089241028,1.0,44.2751327,-94.090032,419.31300000000005,3.698956242792089e-05,5.5068224777117006e-05
44654,1487.8537600040436,1.0,44.2751133,-94.0900509,418.653,4.2854956631852747e-05,-6.322421300550686e-05
44674,1488.520233988762,1.0,44.275094,-94.0900707,418.1,4.0768557730705505e-05,8.894224624491776e-05
44694,1489.1866149902344,1.0,44.2750758,-94.0900887,417.89300000000003,3.221256314150367e-05,0.00012960962623587767
44714,1489.8530279397964,1.0,44.2750594,-94.0901035,418.05300000000005,3.030303048490168e-05,-7.829671944725472e-12
44734,1490.5195319652557,1.0,44.2750454,-94.0901132,418.25199999999995,2.3078100307768915e-05,-8.333968650146555e-05
44754,1491.1858220100403,1.0,44.2750325,-94.0901176,418.212,2.142747822457554e-05,-6.525969087375599e-06
44774,1491.8521119356155,1.0,44.2750181,-94.0901154,417.996,2.4988518817381236e-05,6.329914586951726e-12
44794,1492.51864695549,1.0,44.2750022,-94.0901089,417.846,2.7103854396878535e-05,0.0001719358919998303
44814,1493.1849060058594,1.0,44.2749858,-94.0900994,417.745,2.8587821649667977e-05,0.0
44834,1493.8514099121094,1.0,44.2749694,-94.0900882,417.77,3.0303030226522505e-05,-5.1976017480440244e-05
44854,1494.5178530216217,1.0,44.2749523,-94.0900749,417.85699999999997,3.648968080728763e-05,-1.3546226668330476e-11
44874,1495.1841739416122,1.0,44.2749352,-94.0900563,418.005,4.370365185678779e-05,0.0
44894,1495.8505560159683,1.0,44.274921,-94.0900275,418.24199999999996,5.5711443337986753e-05,-3.2784187712888016e-05
44914,1496.516968011856,1.0,44.2749095,-94.0899903,418.353,6.03783601616669e-05,6.342233449853247e-05
44934,1497.1834419965744,1.0,44.2748999,-94.0899483,418.39599999999996,6.541525204050706e-05,7.104192684178178e-05
44954,1497.8496710062027,1.0,44.2748902,-94.0899024,418.38599999999997,7.13248625562e-05,-1.1365571865516984e-11
44974,1498.5160830020905,1.0,44.2748795,-94.0898553,418.287,7.202948049721946e-05,6.846398291400478e-05
44994,1499.182403922081,1.0,44.2748667,-94.089804,417.908,8.38140404026515e-05,2.1489266578432702e-05
45014,1499.8490909337997,1.0,44.2748534,-94.0897457,417.42,9.335104100054455e-05,-1.9442275824594912e-05
45034,1500.51522898674,1.0,44.2748411,-94.0896829,417.189,9.568274792238139e-05,-1.6039473090752642e-05
